DateTime,power,power_q5,power_q10,power_q25,power_q75,power_q90,power_q95
2025-06-12 15:00:00+00:00,24577.558998255867,23424.90966902925,23998.03833963774,24065.872258453724,24877.108497592104,25822.944097399184,28229.065125741126
2025-06-12 16:00:00+00:00,15492.343615178053,14245.39637357234,14697.952126388494,15248.776135269565,15399.922732867428,17954.538480056748,20013.072432112578
2025-06-12 17:00:00+00:00,6913.841172688146,6510.521546968841,6641.272253500653,6807.9209535348455,7484.984153986385,8988.543834082206,9851.997131381633
2025-06-12 18:00:00+00:00,2131.1977616249815,1756.3949617530923,1823.4049003506932,1853.0038776807964,1991.1327348019572,2144.6833473165007,2672.792870743064
2025-06-12 19:00:00+00:00,178.87282281204855,136.87915245509663,153.5471773306659,209.54834329100976,156.83302485281934,137.2648783277626,201.59842966139433
2025-06-12 20:00:00+00:00,3.078998319073105,6.173469054570873,6.898520490258022,0.0,1.4497931581570886,6.059797832125736,3.738939913525345
2025-06-12 21:00:00+00:00,0.0,0.0,0.8747195798277468,3.280013863957029,35.21310540189963,11.667158704453872,10.486102591090747
2025-06-12 22:00:00+00:00,0.0,0.0,0.0,1.948851143537171,37.001966820928864,5.389928206101124,5.5339246706240655
2025-06-12 23:00:00+00:00,0.06417934099473514,0.0,0.0,1.8882936881997736,37.30997785318618,4.226069424972009,14.036152642502314
2025-06-13 00:00:00+00:00,14.664686214484556,1.7554171253685087,0.0,1.1007610919081652,37.5982925989564,3.0224265326990287,14.480447998907437
2025-06-13 01:00:00+00:00,4.973680761496401,0.1125608264776834,0.0,3.1644746623708944,2.911638457526621,4.122552447697355,6.033656411317077
2025-06-13 02:00:00+00:00,8.814887693311196,0.0,10.82632429376311,26.49364027326271,13.352556348033229,6.012776162491498,8.485323720832021
2025-06-13 03:00:00+00:00,561.8432478824968,550.328719071176,492.2136163856456,452.33337189528265,718.03567194641,671.3602784809788,868.7225898107691
2025-06-13 04:00:00+00:00,3714.5056307470077,3228.429132539296,3430.1927958081383,3433.991580439437,4300.653280660972,4274.239533489824,5579.174007635203
2025-06-13 05:00:00+00:00,10066.868913560362,9549.969194269866,9335.4107424381,9788.844063333794,10305.299609385736,12269.687915646928,13649.718347933105
2025-06-13 06:00:00+00:00,18750.380581212517,18367.36421454867,18020.282834164675,18621.466972404185,18631.538226157612,20392.236995867548,23307.662950201622
2025-06-13 07:00:00+00:00,27240.06123319306,26970.511691046817,27263.699482372413,27925.02777388769,28466.983707114483,30207.352806843734,31583.20808658706
2025-06-13 08:00:00+00:00,35195.401309162036,32734.02590819981,33795.62544494037,34767.74351065528,36209.108369427624,38200.34397764171,39202.44185698712
2025-06-13 09:00:00+00:00,40078.37812138594,35872.10044947162,36944.895905708014,38856.033506058535,41174.34627934815,41793.51706786149,43161.03266726128
2025-06-13 10:00:00+00:00,41752.258248829836,36945.41766277764,37782.266606179,39679.71957143795,42497.24050171629,43278.1410814379,44502.17600754956
2025-06-13 11:00:00+00:00,41015.5537579467,37108.58247595985,37918.61904530893,39840.284771354556,41125.26249302073,41522.405720565475,42378.19676327446
2025-06-13 12:00:00+00:00,39859.96839719277,37011.808793958044,37453.32338398569,38796.78420090546,39984.23745149297,39624.76477600704,40474.19196991927
2025-06-13 13:00:00+00:00,37971.08591992032,35540.18435794334,35684.41530304532,36509.558128224584,37786.38175641893,37839.10184861037,38339.16899844297
2025-06-13 14:00:00+00:00,32362.716610305488,30346.265865223402,30915.244889080637,31937.22742293503,33251.00925226634,33758.11217821732,34060.79499486274
2025-06-13 15:00:00+00:00,24811.992630391996,23883.741504566882,23573.95247874595,23669.198516764078,25425.16241626793,25733.506966494257,27891.73965050492
2025-06-13 16:00:00+00:00,15174.627237032539,14489.694205897322,14365.565037106573,14469.15116416749,15220.812317837019,17363.68914586688,19643.38788317186
2025-06-13 17:00:00+00:00,7051.648683598872,6001.879853032868,6139.55017262378,6866.050230995775,7272.040714227171,8462.992795581475,9771.928032006912
2025-06-13 18:00:00+00:00,2031.5008020814817,1794.1582174429273,1788.9776899464186,1868.4326395869227,1955.6666784293286,2058.71422825055,2614.444935099278
2025-06-13 19:00:00+00:00,215.3272168829997,134.5378316624179,181.87303344850633,202.6939940630751,216.74794016748,161.02556740219603,187.4279102754536
2025-06-13 20:00:00+00:00,7.634983464189234,0.0,3.5925195247630213,3.5587540225665597,4.996337186133413,5.843692592325524,10.588479529597427
2025-06-13 21:00:00+00:00,16.266927179498335,0.0,0.0,0.0,11.163781780320656,8.12827991482319,17.881662940818106
2025-06-13 22:00:00+00:00,4.202867289207955,0.0,0.0,0.0,38.048461906963546,29.94816535503146,11.97867632700356
2025-06-13 23:00:00+00:00,2.4800161005882106,0.0,0.0,4.565076694718046,36.311483681735226,4.415530756348866,10.547550600923902
2025-06-14 00:00:00+00:00,2.2688870060242694,1.0284428107147325,0.5692182039578826,2.0308245888107983,36.09824183469925,2.3078870942615723,20.43212549910085
2025-06-14 01:00:00+00:00,3.0256196174178345,0.0,1.3778449251866163,3.383046864387377,6.807745516830769,2.6368513380023146,2.5122432337648
2025-06-14 02:00:00+00:00,11.179118586625634,2.0541585519162004,12.931829691163333,13.05545863898427,10.988677213025444,7.224040875708462,8.132513042650745
2025-06-14 03:00:00+00:00,564.3568088349789,559.0865563662129,514.5703250919413,438.47557686314076,654.6660017707667,669.7919242936766,835.2119243532951
2025-06-14 04:00:00+00:00,3678.3226423174647,3131.959230868113,3412.6160095319474,3394.42243060832,4256.137377603556,4295.713655807714,5534.315005952064
2025-06-14 05:00:00+00:00,10143.07193564361,8991.0108825451,8953.945268614223,9532.826960443788,10260.998231552177,12308.837164136774,13400.97257068565
2025-06-14 06:00:00+00:00,18291.598999920963,16572.86012824544,17228.547869385668,17879.02761744467,18699.715154937738,20917.682912844197,22941.992287186295
2025-06-14 07:00:00+00:00,26725.595164167025,24673.9134717563,25337.084331380833,26357.80432650196,28801.7192291379,29289.274272274426,30828.134360541848
2025-06-14 08:00:00+00:00,35632.031639481225,31973.981088341414,33260.39622639312,34939.54849070976,36164.01104809874,38307.48475157842,39657.217546438944
2025-06-14 09:00:00+00:00,41119.45848890001,35576.93086137526,36554.96206051937,38675.17235126146,42661.6115968061,43595.317928861106,44325.41994091461
2025-06-14 10:00:00+00:00,41910.42523912643,36850.48873608178,37651.77515978847,39898.05145554166,42181.25837906907,43009.44925845451,44246.17837243476
2025-06-14 11:00:00+00:00,39923.412725877155,36302.82726528086,37156.4865792782,38876.24212701247,39963.83904232671,40961.11767307838,41644.76509227425
2025-06-14 12:00:00+00:00,39347.82695935497,36503.19582804077,37188.50672437234,38287.731252821424,39218.760928127005,40137.218936008154,40865.99614548206
2025-06-14 13:00:00+00:00,35093.79436454307,33533.28318858343,33572.888307351735,34341.47015179564,35831.85072596455,37107.95693837258,37226.47015470537
2025-06-14 14:00:00+00:00,28486.974221436652,27825.76967714737,27948.74749206312,27192.0146330168,29789.743204224556,31494.52602635812,31890.68791872076
